20:10:18,337 [main] INFO  MultiChartView - Init Start
20:11:03,724 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-08-20,9.690000,9.690000,9.660000,9.670000,9.670000,57500
20:11:03,725 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-08-23,9.670000,9.700000,9.660000,9.690000,9.690000,190500
20:11:03,725 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-08-24,9.690000,9.690000,9.670000,9.670000,9.670000,10000
20:11:03,726 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-08-25,9.670000,9.690000,9.660000,9.690000,9.690000,152200
20:11:03,727 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-08-26,9.700000,9.700000,9.670000,9.680000,9.680000,59600
20:11:03,727 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-08-27,9.700000,9.700000,9.660000,9.700000,9.700000,243700
20:11:03,728 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-08-30,9.680000,9.700000,9.660000,9.680000,9.680000,1083900
20:11:03,729 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-08-31,9.680000,9.710000,9.670000,9.710000,9.710000,433200
20:11:03,729 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-09-01,9.710000,9.710000,9.690000,9.700000,9.700000,1120100
20:11:03,730 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-09-02,9.700000,9.720000,9.700000,9.700000,9.700000,86400
20:11:03,731 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-09-03,9.710000,9.730000,9.710000,9.720000,9.720000,132600
20:11:03,731 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-09-07,9.720000,9.730000,9.710000,9.720000,9.720000,994400
20:11:03,732 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-09-08,9.700000,9.720000,9.700000,9.710000,9.710000,1375300
20:11:03,733 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-09-09,9.710000,9.740000,9.710000,9.740000,9.740000,192500
20:11:03,733 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-09-10,9.730000,9.790000,9.720000,9.760000,9.760000,2826400
20:11:03,734 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-09-13,9.760000,9.790000,9.720000,9.780000,9.780000,563100
20:11:03,734 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-09-14,9.780000,9.780000,9.750000,9.770000,9.770000,1644700
20:11:03,735 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-09-15,9.770000,9.770000,9.750000,9.760000,9.760000,12500
20:11:03,736 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-09-16,9.750000,9.760000,9.730000,9.750000,9.750000,48900
20:11:03,736 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-09-17,9.740000,9.760000,9.720000,9.740000,9.740000,226800
20:11:03,738 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-09-20,9.720000,9.740000,9.700000,9.730000,9.730000,366400
20:11:03,739 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-09-21,9.720000,9.760000,9.720000,9.740000,9.740000,124600
20:11:03,739 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-09-22,9.710000,9.760000,9.710000,9.760000,9.760000,234200
20:11:03,740 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-09-23,9.770000,9.770000,9.739000,9.750000,9.750000,4800
20:11:03,741 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-09-24,9.740000,9.750000,9.730000,9.750000,9.750000,38500
20:11:03,741 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-09-27,9.730000,9.760000,9.730000,9.760000,9.760000,22800
20:11:03,742 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-09-28,9.750000,9.760000,9.710000,9.750000,9.750000,639400
20:11:03,742 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-09-29,9.770000,9.770000,9.720000,9.740000,9.740000,110800
20:11:03,743 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-09-30,9.740000,9.760000,9.740000,9.740000,9.740000,52900
20:11:03,743 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-10-01,9.740000,9.770000,9.740000,9.760000,9.760000,14500
20:11:03,744 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-10-04,9.770000,9.770000,9.750000,9.770000,9.770000,1407400
20:11:03,744 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-10-05,9.760000,9.780000,9.750000,9.770000,9.770000,298300
20:11:03,745 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-10-06,9.770000,9.770000,9.750000,9.770000,9.770000,97000
20:11:03,745 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-10-07,9.770000,9.780000,9.750000,9.760000,9.760000,7200
20:11:03,746 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-10-08,9.760000,9.780000,9.750000,9.770000,9.770000,185400
20:11:03,747 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-10-11,9.770000,9.780000,9.750000,9.780000,9.780000,9500
20:11:03,747 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-10-12,9.780000,9.780000,9.760000,9.770000,9.770000,320600
20:11:03,748 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-10-13,9.760000,9.770000,9.750000,9.760000,9.760000,623700
20:11:03,748 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-10-14,9.770000,9.770000,9.740000,9.760000,9.760000,89800
20:11:03,750 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-10-15,9.760000,9.780000,9.740000,9.740000,9.740000,98900
20:11:03,750 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-10-18,9.760000,9.770000,9.750000,9.760000,9.760000,80700
20:11:03,752 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-10-19,9.750000,9.780000,9.750000,9.760000,9.760000,50000
20:11:03,752 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-10-20,9.770000,9.770000,9.750000,9.760000,9.760000,64900
20:11:03,753 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-10-21,9.810000,9.840000,9.810000,9.830000,9.830000,512200
20:11:03,753 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-10-22,9.840000,9.840000,9.810000,9.830000,9.830000,322600
20:11:03,754 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-10-25,9.840000,9.850000,9.820000,9.840000,9.840000,869600
20:11:03,754 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-10-26,9.850000,9.850000,9.810000,9.840000,9.840000,260600
20:11:03,754 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-10-27,9.830000,9.830000,9.780000,9.830000,9.830000,160200
20:11:03,755 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-10-28,9.850000,9.850000,9.790000,9.820000,9.820000,52600
20:11:03,755 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-10-29,9.830000,9.840000,9.810000,9.840000,9.840000,138800
20:11:03,756 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-11-01,9.840000,9.840000,9.800000,9.830000,9.830000,619000
20:11:03,756 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-11-02,9.840000,9.840000,9.810000,9.830000,9.830000,62700
20:11:03,757 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-11-03,9.820000,9.830000,9.790000,9.810000,9.810000,436300
20:11:03,757 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-11-04,9.818000,9.820000,9.800000,9.810000,9.810000,30700
20:11:03,758 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-11-05,9.830000,9.830000,9.790000,9.820000,9.820000,63800
20:11:03,758 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-11-08,9.820000,9.820000,9.800000,9.810000,9.810000,210900
20:11:03,759 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-11-09,9.820000,9.830000,9.780000,9.810000,9.810000,663500
20:11:03,759 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-11-10,9.810000,9.860000,9.780000,9.850000,9.850000,432500
20:11:03,760 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-11-11,9.850000,9.850000,9.820000,9.840000,9.840000,614600
20:11:03,760 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-11-12,9.850000,9.850000,9.810000,9.850000,9.850000,463500
20:11:03,761 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-11-15,9.850000,9.850000,9.820000,9.840000,9.840000,103500
20:11:03,761 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-11-16,9.840000,9.850000,9.810000,9.830000,9.830000,273200
20:11:03,763 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-11-17,9.820000,9.840000,9.800000,9.815000,9.815000,94100
20:11:03,764 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-11-18,9.820000,9.850000,9.810000,9.820000,9.820000,528600
20:11:03,764 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-11-19,9.840000,9.840000,9.790000,9.820000,9.820000,988400
20:11:03,764 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-11-22,9.820000,9.850000,9.810000,9.850000,9.850000,259400
20:11:03,765 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-11-23,9.840000,9.840000,9.790000,9.830000,9.830000,386300
20:11:03,766 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-11-24,9.840000,9.840000,9.810000,9.818000,9.818000,188900
20:11:03,766 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-11-26,9.790000,9.820000,9.780000,9.800000,9.800000,278800
20:11:03,767 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-11-29,9.800000,9.820000,9.780000,9.780000,9.780000,286300
20:11:03,767 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-11-30,9.780000,9.800000,9.780000,9.790000,9.790000,102900
20:11:03,768 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-12-01,9.780000,9.790000,9.750000,9.780000,9.780000,467500
20:11:03,768 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-12-02,9.800000,9.800000,9.770000,9.780000,9.780000,19800
20:11:03,769 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-12-03,9.780000,9.800000,9.780000,9.790000,9.790000,74200
20:11:03,769 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-12-06,9.790000,9.800000,9.790000,9.790000,9.790000,22000
20:11:03,771 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-12-07,9.790000,9.810000,9.782000,9.790000,9.790000,81600
20:11:03,807 [JavaFX Application Thread] INFO  QuotesRequest - Sending request: https://query1.finance.yahoo.com/v7/finance/quote?symbols=AAC
20:11:04,127 [JavaFX Application Thread] INFO  MultiChartView - AAC != RSE-P.V
20:11:04,135 [JavaFX Application Thread] INFO  QuotesRequest - Sending request: https://query1.finance.yahoo.com/v7/finance/quote?symbols=AAC
20:11:04,210 [JavaFX Application Thread] INFO  HistQuotes2Request - Sending request: https://query1.finance.yahoo.com/v7/finance/download/AAC?period1=1323320400&period2=1638939600&interval=1d&crumb=KobTrrwb2QD
20:11:04,435 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-03-25,9.950000,9.950000,9.520000,9.870000,9.870000,117100
20:11:04,436 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-03-26,9.850000,9.960000,9.750000,9.960000,9.960000,158300
20:11:04,436 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-03-29,9.700000,9.902000,9.500000,9.780000,9.780000,53600
20:11:04,437 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-03-30,9.800000,9.850000,9.800000,9.830000,9.830000,52300
20:11:04,437 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-03-31,9.750000,9.900000,9.750000,9.900000,9.900000,78600
20:11:04,438 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-04-01,9.980000,9.980000,9.740000,9.770000,9.770000,151900
20:11:04,438 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-04-05,9.820000,10.000000,9.810000,10.000000,10.000000,208100
20:11:04,438 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-04-06,9.860000,9.870000,9.800000,9.850000,9.850000,242900
20:11:04,439 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-04-07,9.870000,9.870000,9.770000,9.860000,9.860000,250200
20:11:04,439 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-04-08,9.830000,9.920000,9.810000,9.890000,9.890000,59800
20:11:04,440 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-04-09,9.866000,9.889000,9.840000,9.875000,9.875000,18400
20:11:04,440 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-04-12,9.880000,9.950000,9.880000,9.950000,9.950000,20200
20:11:04,441 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-04-13,9.990000,9.990000,9.900000,9.910000,9.910000,126600
20:11:04,441 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-04-14,9.910000,9.930000,9.890000,9.900000,9.900000,458400
20:11:04,441 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-04-15,9.900000,9.920000,9.820000,9.870000,9.870000,251400
20:11:04,442 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-04-16,9.910000,9.910000,9.830000,9.830000,9.830000,29200
20:11:04,442 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-04-19,9.850000,9.865000,9.800000,9.840000,9.840000,438100
20:11:04,443 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-04-20,10.000000,10.000000,9.740000,9.810000,9.810000,165100
20:11:04,443 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-04-21,9.800000,9.810000,9.770000,9.800000,9.800000,342800
20:11:04,444 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-04-22,9.780000,9.820000,9.780000,9.800000,9.800000,69200
20:11:04,445 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-04-23,9.800000,9.810000,9.790000,9.810000,9.810000,195300
20:11:04,445 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-04-26,9.790000,9.860000,9.780000,9.800000,9.800000,86100
20:11:04,446 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-04-27,9.840000,9.869000,9.791000,9.800000,9.800000,109500
20:11:04,446 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-04-28,9.840000,9.840000,9.790000,9.800000,9.800000,139800
20:11:04,447 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-04-29,9.810000,9.860000,9.805000,9.820000,9.820000,58500
20:11:04,447 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-04-30,9.810000,9.870000,9.750000,9.830000,9.830000,901500
20:11:04,448 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-05-03,9.870000,9.870000,9.800000,9.810000,9.810000,2208200
20:11:04,449 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-05-04,9.830000,9.849000,9.810000,9.830000,9.830000,406200
20:11:04,647 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-05-05,9.830000,9.850000,9.820000,9.830000,9.830000,64700
20:11:04,648 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-05-06,9.820000,9.860000,9.800000,9.810000,9.810000,340400
20:11:04,648 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-05-07,9.810000,9.860000,9.800000,9.825000,9.825000,95800
20:11:04,649 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-05-10,9.880000,9.880000,9.820000,9.860000,9.860000,76100
20:11:04,649 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-05-11,9.810000,9.860000,9.780000,9.840000,9.840000,594500
20:11:04,649 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-05-12,9.840000,9.895000,9.830000,9.880000,9.880000,1527500
20:11:04,650 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-05-13,9.820000,9.890000,9.790000,9.790000,9.790000,377600
20:11:04,650 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-05-14,9.820000,9.830000,9.760000,9.820000,9.820000,165500
20:11:04,650 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-05-17,9.820000,9.820000,9.760000,9.760000,9.760000,71500
20:11:04,651 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-05-18,9.760000,9.790000,9.750000,9.770000,9.770000,529800
20:11:04,651 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-05-19,9.780000,9.820000,9.750000,9.790000,9.790000,592200
20:11:04,652 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-05-20,9.780000,9.800000,9.770000,9.770000,9.770000,53500
20:11:04,653 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-05-21,9.790000,9.790000,9.780000,9.780000,9.780000,391900
20:11:04,653 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-05-24,9.760000,9.820000,9.760000,9.800000,9.800000,36600
20:11:04,654 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-05-25,9.800000,9.860000,9.790000,9.810000,9.810000,59400
20:11:04,654 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-05-26,9.800000,9.855000,9.780000,9.820000,9.820000,226700
20:11:04,655 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-05-27,9.830000,9.855000,9.810000,9.850000,9.850000,84300
20:11:04,655 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-05-28,9.830000,9.840000,9.770000,9.770000,9.770000,29600
20:11:04,655 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-06-01,9.770000,9.860000,9.760000,9.820000,9.820000,1352500
